Count	Date	Time	Lat	Long	Speed	Altitude	GSR
0	2/6/2018	13:34:30	51.547146	-0.023603	1.46	0.00	459
1	2/6/2018	13:34:30	51.547146	-0.023603	1.46	68.20	448
2	2/6/2018	13:34:31	51.547146	-0.023612	1.44	68.20	436
3	2/6/2018	13:34:31	51.547146	-0.023612	1.44	69.10	433
4	2/6/2018	13:34:32	51.547146	-0.023613	0.81	69.10	429
5	2/6/2018	13:34:33	51.547150	-0.023610	1.11	69.10	409
6	2/6/2018	13:34:33	51.547150	-0.023610	1.11	69.00	416
7	2/6/2018	13:34:34	51.547150	-0.023604	1.13	69.00	416
8	2/6/2018	13:34:35	51.547153	-0.023602	0.56	69.00	419
9	2/6/2018	13:34:35	51.547153	-0.023602	0.56	68.10	422
10	2/6/2018	13:34:36	51.547153	-0.023593	1.61	68.10	420
11	2/6/2018	13:34:37	51.547157	-0.023584	2.19	68.10	419
12	2/6/2018	13:34:38	51.547150	-0.023571	4.43	68.10	419
13	2/6/2018	13:34:38	51.547150	-0.023571	4.43	67.60	422
14	2/6/2018	13:34:39	51.547146	-0.023570	1.91	67.60	419
15	2/6/2018	13:34:40	51.547142	-0.023570	3.48	67.60	419
16	2/6/2018	13:34:40	51.547142	-0.023570	3.48	66.20	422
17	2/6/2018	13:34:41	51.547134	-0.023579	3.17	66.20	419
18	2/6/2018	13:34:42	51.547127	-0.023578	3.72	66.20	418
19	2/6/2018	13:34:43	51.547119	-0.023573	3.83	66.20	417
20	2/6/2018	13:34:44	51.547115	-0.023557	3.78	66.20	417
21	2/6/2018	13:34:44	51.547115	-0.023557	3.78	63.50	420
22	2/6/2018	13:34:45	51.547108	-0.023551	3.37	63.50	417
23	2/6/2018	13:34:46	51.547108	-0.023532	3.50	63.50	416
24	2/6/2018	13:34:47	51.547104	-0.023504	4.91	63.50	416
25	2/6/2018	13:34:48	51.547096	-0.023475	5.78	63.50	417
26	2/6/2018	13:34:48	51.547096	-0.023475	5.78	59.30	419
27	2/6/2018	13:34:49	51.547089	-0.023452	5.63	59.30	417
28	2/6/2018	13:34:49	51.547089	-0.023452	5.63	58.70	418
29	2/6/2018	13:34:50	51.547081	-0.023431	5.57	58.70	416
30	2/6/2018	13:34:50	51.547081	-0.023431	5.57	58.10	418
31	2/6/2018	13:34:51	51.547073	-0.023406	5.85	58.10	415
32	2/6/2018	13:34:51	51.547073	-0.023406	5.85	57.20	418
33	2/6/2018	13:34:52	51.547066	-0.023382	5.63	57.20	416
34	2/6/2018	13:34:52	51.547066	-0.023382	5.63	56.40	419
35	2/6/2018	13:34:53	51.547058	-0.023358	5.44	56.40	415
36	2/6/2018	13:34:54	51.547050	-0.023333	5.70	56.40	416
37	2/6/2018	13:34:54	51.547050	-0.023333	5.70	55.40	419
38	2/6/2018	13:34:55	51.547047	-0.023316	4.91	55.40	417
39	2/6/2018	13:34:56	51.547035	-0.023305	4.85	55.40	417
40	2/6/2018	13:34:56	51.547035	-0.023305	4.85	54.90	419
41	2/6/2018	13:34:57	51.547028	-0.023294	5.44	54.90	416
42	2/6/2018	13:34:57	51.547028	-0.023294	5.44	54.00	420
43	2/6/2018	13:34:58	51.547016	-0.023283	6.48	54.00	416
44	2/6/2018	13:34:58	51.547016	-0.023283	6.48	53.20	420
45	2/6/2018	13:34:59	51.547009	-0.023273	4.37	53.20	414
46	2/6/2018	13:34:59	51.547009	-0.023273	4.37	53.10	418
47	2/6/2018	13:35:0	51.546997	-0.023264	3.52	53.10	415
48	2/6/2018	13:35:0	51.546997	-0.023264	3.52	53.20	416
49	2/6/2018	13:35:1	51.546986	-0.023251	4.98	53.20	411
50	2/6/2018	13:35:2	51.546978	-0.023236	4.89	53.20	413
51	2/6/2018	13:35:2	51.546978	-0.023236	4.89	52.60	416
52	2/6/2018	13:35:3	51.546974	-0.023211	4.37	52.60	415
53	2/6/2018	13:35:3	51.546974	-0.023211	4.37	52.70	417
54	2/6/2018	13:35:4	51.546967	-0.023188	4.74	52.70	415
55	2/6/2018	13:35:4	51.546967	-0.023188	4.74	53.00	417
56	2/6/2018	13:35:5	51.546963	-0.023166	4.65	53.00	415
57	2/6/2018	13:35:5	51.546963	-0.023166	4.65	53.00	417
58	2/6/2018	13:35:6	51.546947	-0.023150	4.52	53.00	415
59	2/6/2018	13:35:6	51.546947	-0.023150	4.52	52.60	417
60	2/6/2018	13:35:7	51.546936	-0.023139	4.93	52.60	414
61	2/6/2018	13:35:7	51.546936	-0.023139	4.93	52.50	417
62	2/6/2018	13:35:8	51.546921	-0.023142	4.65	52.50	415
63	2/6/2018	13:35:8	51.546921	-0.023142	4.65	51.40	418
64	2/6/2018	13:35:9	51.546906	-0.023139	4.80	51.40	414
65	2/6/2018	13:35:9	51.546906	-0.023139	4.80	48.20	416
66	2/6/2018	13:35:10	51.546894	-0.023139	4.15	48.20	415
67	2/6/2018	13:35:10	51.546894	-0.023139	4.15	48.20	417
68	2/6/2018	13:35:11	51.546879	-0.023136	5.17	48.20	415
69	2/6/2018	13:35:11	51.546879	-0.023136	5.17	48.00	417
70	2/6/2018	13:35:12	51.546860	-0.023143	5.74	48.00	415
71	2/6/2018	13:35:12	51.546860	-0.023143	5.74	47.10	417
72	2/6/2018	13:35:13	51.546841	-0.023154	6.87	47.10	414
73	2/6/2018	13:35:13	51.546841	-0.023154	6.87	46.10	417
74	2/6/2018	13:35:14	51.546825	-0.023171	6.50	46.10	415
75	2/6/2018	13:35:14	51.546825	-0.023171	6.50	43.00	418
76	2/6/2018	13:35:15	51.546822	-0.023191	5.33	43.00	416
77	2/6/2018	13:35:15	51.546822	-0.023191	5.33	41.30	418
78	2/6/2018	13:35:16	51.546810	-0.023207	5.57	41.30	416
79	2/6/2018	13:35:16	51.546810	-0.023207	5.57	39.60	418
80	2/6/2018	13:35:17	51.546795	-0.023220	5.87	39.60	416
81	2/6/2018	13:35:17	51.546795	-0.023220	5.87	38.70	419
82	2/6/2018	13:35:18	51.546787	-0.023241	4.98	38.70	416
83	2/6/2018	13:35:18	51.546787	-0.023241	4.98	37.80	418
84	2/6/2018	13:35:19	51.546772	-0.023256	5.06	37.80	417
85	2/6/2018	13:35:19	51.546772	-0.023256	5.06	37.10	419
86	2/6/2018	13:35:20	51.546749	-0.023266	5.89	37.10	417
87	2/6/2018	13:35:20	51.546749	-0.023266	5.89	36.60	419
88	2/6/2018	13:35:21	51.546730	-0.023279	6.28	36.60	417
89	2/6/2018	13:35:21	51.546730	-0.023279	6.28	36.30	419
90	2/6/2018	13:35:22	51.546715	-0.023291	5.20	36.30	416
91	2/6/2018	13:35:22	51.546715	-0.023291	5.20	35.40	418
92	2/6/2018	13:35:23	51.546696	-0.023297	5.11	35.40	417
93	2/6/2018	13:35:23	51.546696	-0.023297	5.11	36.20	419
94	2/6/2018	13:35:24	51.546684	-0.023305	3.32	36.20	417
95	2/6/2018	13:35:24	51.546684	-0.023305	3.32	36.00	419
96	2/6/2018	13:35:25	51.546669	-0.023310	3.32	36.00	416
97	2/6/2018	13:35:26	51.546669	-0.023323	3.70	36.00	416
98	2/6/2018	13:35:27	51.546658	-0.023337	4.67	36.00	416
99	2/6/2018	13:35:27	51.546658	-0.023337	4.67	34.70	419
100	2/6/2018	13:35:28	51.546638	-0.023350	5.74	34.70	416
101	2/6/2018	13:35:28	51.546638	-0.023350	5.74	34.70	419
102	2/6/2018	13:35:29	51.546623	-0.023364	5.56	34.70	417
103	2/6/2018	13:35:29	51.546623	-0.023364	5.56	34.60	420
104	2/6/2018	13:35:30	51.546608	-0.023381	6.24	34.60	417
105	2/6/2018	13:35:30	51.546608	-0.023381	6.24	34.10	420
106	2/6/2018	13:35:31	51.546593	-0.023395	5.56	34.10	417
107	2/6/2018	13:35:31	51.546593	-0.023395	5.56	34.40	420
108	2/6/2018	13:35:32	51.546577	-0.023410	5.48	34.40	418
109	2/6/2018	13:35:32	51.546577	-0.023410	5.48	34.70	420
110	2/6/2018	13:35:33	51.546570	-0.023430	5.76	34.70	417
111	2/6/2018	13:35:33	51.546570	-0.023430	5.76	35.10	420
112	2/6/2018	13:35:34	51.546562	-0.023444	5.02	35.10	418
113	2/6/2018	13:35:34	51.546562	-0.023444	5.02	35.40	420
114	2/6/2018	13:35:35	51.546558	-0.023458	4.26	35.40	419
115	2/6/2018	13:35:35	51.546558	-0.023458	4.26	35.30	421
116	2/6/2018	13:35:36	51.546551	-0.023475	4.67	35.30	418
117	2/6/2018	13:35:36	51.546551	-0.023475	4.67	35.50	420
118	2/6/2018	13:35:37	51.546547	-0.023485	3.46	35.50	417
119	2/6/2018	13:35:37	51.546547	-0.023485	3.46	34.80	420
120	2/6/2018	13:35:38	51.546543	-0.023490	1.87	34.80	417
121	2/6/2018	13:35:38	51.546543	-0.023490	1.87	34.40	419
122	2/6/2018	13:35:39	51.546539	-0.023507	4.39	34.40	416
123	2/6/2018	13:35:39	51.546539	-0.023507	4.39	34.20	418
124	2/6/2018	13:35:40	51.546535	-0.023525	4.63	34.20	415
125	2/6/2018	13:35:41	51.546528	-0.023544	5.19	34.20	416
126	2/6/2018	13:35:41	51.546528	-0.023544	5.19	33.50	419
127	2/6/2018	13:35:42	51.546524	-0.023560	3.30	33.50	415
128	2/6/2018	13:35:42	51.546524	-0.023560	3.30	33.10	417
129	2/6/2018	13:35:43	51.546520	-0.023578	4.91	33.10	415
130	2/6/2018	13:35:43	51.546520	-0.023578	4.91	32.40	418
131	2/6/2018	13:35:44	51.546516	-0.023594	4.06	32.40	415
132	2/6/2018	13:35:45	51.546513	-0.023613	5.28	32.40	416
133	2/6/2018	13:35:45	51.546513	-0.023613	5.28	31.10	419
134	2/6/2018	13:35:46	51.546509	-0.023638	5.72	31.10	416
135	2/6/2018	13:35:46	51.546509	-0.023638	5.72	30.30	419
136	2/6/2018	13:35:47	51.546513	-0.023675	5.82	30.30	414
137	2/6/2018	13:35:47	51.546513	-0.023675	5.82	28.30	418
138	2/6/2018	13:35:48	51.546513	-0.023708	5.52	28.30	415
139	2/6/2018	13:35:49	51.546513	-0.023735	5.35	28.30	415
140	2/6/2018	13:35:49	51.546513	-0.023735	5.35	25.90	417
141	2/6/2018	13:35:50	51.546509	-0.023761	5.50	25.90	416
142	2/6/2018	13:35:50	51.546509	-0.023761	5.50	24.90	418
143	2/6/2018	13:35:51	51.546505	-0.023783	5.63	24.90	417
144	2/6/2018	13:35:51	51.546505	-0.023783	5.63	23.80	419
145	2/6/2018	13:35:52	51.546497	-0.023803	5.50	23.80	419
146	2/6/2018	13:35:52	51.546497	-0.023803	5.50	23.10	421
147	2/6/2018	13:35:53	51.546486	-0.023815	5.15	23.10	419
148	2/6/2018	13:35:53	51.546486	-0.023815	5.15	23.60	421
149	2/6/2018	13:35:54	51.546482	-0.023836	5.48	23.60	419
150	2/6/2018	13:35:54	51.546482	-0.023836	5.48	22.90	422
151	2/6/2018	13:35:55	51.546474	-0.023855	5.13	22.90	421
152	2/6/2018	13:35:55	51.546474	-0.023855	5.13	22.00	423
153	2/6/2018	13:35:56	51.546467	-0.023868	4.24	22.00	419
154	2/6/2018	13:35:56	51.546467	-0.023868	4.24	21.50	422
155	2/6/2018	13:35:57	51.546459	-0.023886	4.54	21.50	419
156	2/6/2018	13:35:57	51.546459	-0.023886	4.54	20.80	422
157	2/6/2018	13:35:58	51.546455	-0.023900	3.82	20.80	419
158	2/6/2018	13:35:58	51.546455	-0.023900	3.82	19.90	421
159	2/6/2018	13:35:59	51.546452	-0.023912	2.30	19.90	418
160	2/6/2018	13:35:59	51.546452	-0.023912	2.30	19.10	420
161	2/6/2018	13:36:0	51.546444	-0.023920	3.09	19.10	417
162	2/6/2018	13:36:0	51.546444	-0.023920	3.09	18.80	418
163	2/6/2018	13:36:1	51.546440	-0.023925	2.94	18.80	416
164	2/6/2018	13:36:1	51.546440	-0.023925	2.94	18.30	418
165	2/6/2018	13:36:2	51.546432	-0.023930	3.30	18.30	415
166	2/6/2018	13:36:2	51.546432	-0.023930	3.30	17.60	417
167	2/6/2018	13:36:3	51.546425	-0.023930	3.32	17.60	414
168	2/6/2018	13:36:3	51.546425	-0.023930	3.32	16.80	415
169	2/6/2018	13:36:4	51.546413	-0.023926	3.83	16.80	414
170	2/6/2018	13:36:4	51.546413	-0.023926	3.83	16.50	417
171	2/6/2018	13:36:5	51.546406	-0.023922	4.15	16.50	414
172	2/6/2018	13:36:5	51.546406	-0.023922	4.15	16.20	416
173	2/6/2018	13:36:6	51.546394	-0.023912	4.56	16.20	414
174	2/6/2018	13:36:6	51.546394	-0.023912	4.56	15.70	416
175	2/6/2018	13:36:7	51.546391	-0.023907	3.02	15.70	413
176	2/6/2018	13:36:7	51.546391	-0.023907	3.02	14.80	416
177	2/6/2018	13:36:8	51.546383	-0.023903	1.91	14.80	412
178	2/6/2018	13:36:8	51.546383	-0.023903	1.91	14.50	416
179	2/6/2018	13:36:9	51.546368	-0.023897	4.13	14.50	413
180	2/6/2018	13:36:9	51.546368	-0.023897	4.13	15.00	416
181	2/6/2018	13:36:10	51.546352	-0.023898	4.89	15.00	412
182	2/6/2018	13:36:10	51.546352	-0.023898	4.89	14.30	414
183	2/6/2018	13:36:11	51.546337	-0.023900	5.28	14.30	415
184	2/6/2018	13:36:11	51.546337	-0.023900	5.28	14.10	417
185	2/6/2018	13:36:12	51.546322	-0.023903	5.28	14.10	414
186	2/6/2018	13:36:12	51.546322	-0.023903	5.28	13.70	416
187	2/6/2018	13:36:13	51.546310	-0.023906	5.72	13.70	415
188	2/6/2018	13:36:13	51.546310	-0.023906	5.72	13.00	418
189	2/6/2018	13:36:14	51.546299	-0.023909	4.74	13.00	416
190	2/6/2018	13:36:14	51.546299	-0.023909	4.74	12.50	418
191	2/6/2018	13:36:15	51.546284	-0.023910	5.17	12.50	417
192	2/6/2018	13:36:15	51.546284	-0.023910	5.17	12.40	419
193	2/6/2018	13:36:16	51.546268	-0.023911	4.96	12.40	418
194	2/6/2018	13:36:16	51.546268	-0.023911	4.96	12.40	420
195	2/6/2018	13:36:17	51.546257	-0.023912	5.17	12.40	417
196	2/6/2018	13:36:17	51.546257	-0.023912	5.17	11.80	419
197	2/6/2018	13:36:18	51.546246	-0.023917	4.69	11.80	416
198	2/6/2018	13:36:18	51.546246	-0.023917	4.69	10.30	418
199	2/6/2018	13:36:19	51.546230	-0.023917	5.35	10.30	416
200	2/6/2018	13:36:19	51.546230	-0.023917	5.35	10.00	419
201	2/6/2018	13:36:20	51.546219	-0.023917	5.00	10.00	416
202	2/6/2018	13:36:20	51.546219	-0.023917	5.00	9.90	419
203	2/6/2018	13:36:21	51.546204	-0.023915	5.30	9.90	416
204	2/6/2018	13:36:22	51.546188	-0.023912	5.57	9.90	417
205	2/6/2018	13:36:22	51.546188	-0.023912	5.57	10.00	419
206	2/6/2018	13:36:23	51.546173	-0.023911	5.70	10.00	416
207	2/6/2018	13:36:23	51.546173	-0.023911	5.70	9.70	417
208	2/6/2018	13:36:24	51.546162	-0.023914	4.80	9.70	415
209	2/6/2018	13:36:24	51.546162	-0.023914	4.80	8.90	418
210	2/6/2018	13:36:25	51.546150	-0.023911	5.15	8.90	415
211	2/6/2018	13:36:25	51.546150	-0.023911	5.15	8.70	418
212	2/6/2018	13:36:26	51.546135	-0.023911	4.70	8.70	416
213	2/6/2018	13:36:26	51.546135	-0.023911	4.70	8.50	420
214	2/6/2018	13:36:27	51.546127	-0.023914	3.11	8.50	419
215	2/6/2018	13:36:27	51.546127	-0.023914	3.11	8.20	422
216	2/6/2018	13:36:28	51.546116	-0.023913	4.30	8.20	420
217	2/6/2018	13:36:29	51.546104	-0.023906	4.69	8.20	420
218	2/6/2018	13:36:29	51.546104	-0.023906	4.69	8.40	422
219	2/6/2018	13:36:30	51.546093	-0.023903	3.78	8.40	420
220	2/6/2018	13:36:30	51.546093	-0.023903	3.78	7.90	422
221	2/6/2018	13:36:31	51.546085	-0.023897	2.96	7.90	418
222	2/6/2018	13:36:31	51.546085	-0.023897	2.96	7.80	421
223	2/6/2018	13:36:32	51.546078	-0.023888	3.24	7.80	419
224	2/6/2018	13:36:32	51.546078	-0.023888	3.24	7.80	422
225	2/6/2018	13:36:33	51.546074	-0.023877	3.35	7.80	419
226	2/6/2018	13:36:33	51.546074	-0.023877	3.35	7.70	422
227	2/6/2018	13:36:34	51.546066	-0.023869	3.24	7.70	420
228	2/6/2018	13:36:34	51.546066	-0.023869	3.24	7.40	422
229	2/6/2018	13:36:35	51.546059	-0.023863	2.65	7.40	417
230	2/6/2018	13:36:35	51.546059	-0.023863	2.65	7.40	421
231	2/6/2018	13:36:36	51.546055	-0.023855	2.83	7.40	419
232	2/6/2018	13:36:36	51.546055	-0.023855	2.83	7.20	422
233	2/6/2018	13:36:37	51.546040	-0.023841	4.74	7.20	418
234	2/6/2018	13:36:37	51.546040	-0.023841	4.74	7.30	421
235	2/6/2018	13:36:38	51.546028	-0.023829	4.89	7.30	418
236	2/6/2018	13:36:38	51.546028	-0.023829	4.89	7.40	423
237	2/6/2018	13:36:39	51.546017	-0.023817	5.06	7.40	419
238	2/6/2018	13:36:39	51.546017	-0.023817	5.06	7.30	422
239	2/6/2018	13:36:40	51.546009	-0.023806	4.30	7.30	419
240	2/6/2018	13:36:40	51.546009	-0.023806	4.30	7.50	421
241	2/6/2018	13:36:41	51.545994	-0.023785	6.20	7.50	418
242	2/6/2018	13:36:41	51.545994	-0.023785	6.20	7.00	420
243	2/6/2018	13:36:42	51.545982	-0.023768	5.76	7.00	418
244	2/6/2018	13:36:42	51.545982	-0.023768	5.76	7.10	421
245	2/6/2018	13:36:43	51.545975	-0.023753	5.04	7.10	420
246	2/6/2018	13:36:43	51.545975	-0.023753	5.04	7.00	422
247	2/6/2018	13:36:44	51.545963	-0.023737	5.32	7.00	420
248	2/6/2018	13:36:44	51.545963	-0.023737	5.32	20.00	422
249	2/6/2018	13:36:45	51.545952	-0.023725	4.65	20.00	418
250	2/6/2018	13:36:46	51.545940	-0.023709	5.39	20.00	419
251	2/6/2018	13:36:46	51.545940	-0.023709	5.39	7.30	421
252	2/6/2018	13:36:47	51.545929	-0.023698	4.74	7.30	417
253	2/6/2018	13:36:47	51.545929	-0.023698	4.74	7.20	419
254	2/6/2018	13:36:48	51.545918	-0.023682	5.44	7.20	416
255	2/6/2018	13:36:48	51.545918	-0.023682	5.44	7.00	418
256	2/6/2018	13:36:49	51.545906	-0.023665	4.89	7.00	415
257	2/6/2018	13:36:49	51.545906	-0.023665	4.89	6.80	418
258	2/6/2018	13:36:50	51.545895	-0.023652	5.17	6.80	415
259	2/6/2018	13:36:50	51.545895	-0.023652	5.17	6.60	418
260	2/6/2018	13:36:51	51.545883	-0.023638	4.91	6.60	416
261	2/6/2018	13:36:51	51.545883	-0.023638	4.91	6.20	418
262	2/6/2018	13:36:52	51.545872	-0.023626	4.28	6.20	416
263	2/6/2018	13:36:52	51.545872	-0.023626	4.28	5.80	418
264	2/6/2018	13:36:53	51.545860	-0.023612	4.65	5.80	417
265	2/6/2018	13:36:53	51.545860	-0.023612	4.65	5.80	419
266	2/6/2018	13:36:54	51.545849	-0.023594	4.39	5.80	416
267	2/6/2018	13:36:54	51.545849	-0.023594	4.39	6.80	419
268	2/6/2018	13:36:55	51.545837	-0.023578	5.33	6.80	417
269	2/6/2018	13:36:55	51.545837	-0.023578	5.33	7.20	419
270	2/6/2018	13:36:56	51.545826	-0.023564	4.91	7.20	416
271	2/6/2018	13:36:56	51.545826	-0.023564	4.91	7.10	419
272	2/6/2018	13:36:57	51.545811	-0.023543	5.91	7.10	419
273	2/6/2018	13:36:57	51.545811	-0.023543	5.91	6.00	422
274	2/6/2018	13:36:58	51.545795	-0.023524	5.28	6.00	421
275	2/6/2018	13:36:58	51.545795	-0.023524	5.28	5.00	424
276	2/6/2018	13:36:59	51.545776	-0.023518	5.72	5.00	420
277	2/6/2018	13:36:59	51.545776	-0.023518	5.72	4.40	422
278	2/6/2018	13:37:0	51.545761	-0.023503	5.28	4.40	418
